PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2039,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2040,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2041,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2042,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2043,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2044,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2045,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2046,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2047,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2048,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2049,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2050,S3D2,,,,,0.49
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2023,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2024,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2025,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2026,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2027,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2028,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2029,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2030,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2031,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2032,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2033,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2034,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2035,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2036,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2037,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2038,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2039,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2040,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2041,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2042,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2043,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2044,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2045,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2046,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2047,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2048,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2049,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2050,S3D3,,,,,0.8114
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2023,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2024,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2025,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2026,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2027,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2028,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2029,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2030,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2031,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2032,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2033,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2034,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2035,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2036,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2037,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2038,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2039,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2040,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2041,S4D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2042,S4D1,,,,,0.0
